    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      0.00000
    -5.00000      0.17500
    -4.60000      0.52500
    -4.20000      0.87500
    -3.80000      1.57500
    -3.40000      2.22500
    -3.00000      2.90000
    -2.60000      3.42500
    -2.20000      5.15000
    -1.80000      6.17500
    -1.40000      8.10000
    -1.00000      9.25000
    -0.60000     10.17500
    -0.20000     11.37500
     0.20000     12.25000
     0.60000     11.17500
     1.00000     10.07500
     1.40000      8.42500
     1.80000      6.60000
     2.20000      5.22500
     2.60000      4.20000
     3.00000      3.02500
     3.40000      2.50000
     3.80000      1.92500
     4.20000      1.00000
     4.60000      0.75000
     5.00000      0.20000
     5.40000      0.07500
     5.80000      0.00000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      0.02500
    -5.00000      0.30000
    -4.60000      1.10000
    -4.20000      1.82500
    -3.80000      2.97500
    -3.40000      4.72500
    -3.00000      5.55000
    -2.60000      6.15000
    -2.20000      9.10000
    -1.80000     10.80000
    -1.40000     12.60000
    -1.00000     14.00000
    -0.60000     15.52500
    -0.20000     16.62500
     0.20000     16.60000
     0.60000     15.95000
     1.00000     15.10000
     1.40000     12.95000
     1.80000     11.07500
     2.20000      9.22500
     2.60000      7.62500
     3.00000      5.92500
     3.40000      4.67500
     3.80000      3.50000
     4.20000      2.10000
     4.60000      1.35000
     5.00000      0.47500
     5.40000      0.15000
     5.80000      0.05000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
