    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.05000
    -5.80000      0.50000
    -5.40000      7.92500
    -5.00000     20.60000
    -4.60000     37.30000
    -4.20000     48.40000
    -3.80000     52.55000
    -3.40000     50.57500
    -3.00000     49.45000
    -2.60000     42.30000
    -2.20000     38.50000
    -1.80000     30.65000
    -1.40000     26.37500
    -1.00000     21.95000
    -0.60000     24.02500
    -0.20000     16.35000
     0.20000     17.65000
     0.60000     14.62500
     1.00000     18.95000
     1.40000     24.42500
     1.80000     30.10000
     2.20000     35.50000
     2.60000     42.37500
     3.00000     46.47500
     3.40000     51.05000
     3.80000     51.72500
     4.20000     49.07500
     4.60000     35.40000
     5.00000     20.35000
     5.40000      7.27500
     5.80000      0.65000
     6.20000      0.02500
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.05000
    -5.80000      0.60000
    -5.40000      8.47500
    -5.00000     20.32500
    -4.60000     37.10000
    -4.20000     48.62500
    -3.80000     52.75000
    -3.40000     49.77500
    -3.00000     48.57500
    -2.60000     44.02500
    -2.20000     38.80000
    -1.80000     31.30000
    -1.40000     25.50000
    -1.00000     24.10000
    -0.60000     21.82500
    -0.20000     15.75000
     0.20000     14.90000
     0.60000     15.10000
     1.00000     18.02500
     1.40000     24.50000
     1.80000     31.40000
     2.20000     36.87500
     2.60000     41.92500
     3.00000     47.20000
     3.40000     51.17500
     3.80000     51.27500
     4.20000     48.67500
     4.60000     35.27500
     5.00000     20.35000
     5.40000      7.70000
     5.80000      0.75000
     6.20000      0.02500
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
