    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      2.50000
    -5.40000      7.50000
    -5.00000     16.25000
    -4.60000     31.25000
    -4.20000     53.75000
    -3.80000     53.75000
    -3.40000     55.00000
    -3.00000     51.25000
    -2.60000     45.00000
    -2.20000     37.50000
    -1.80000     26.25000
    -1.40000     16.25000
    -1.00000     15.00000
    -0.60000     16.25000
    -0.20000     38.75000
     0.20000     16.25000
     0.60000    -11.25000
     1.00000     25.00000
     1.40000     27.50000
     1.80000     40.00000
     2.20000     38.75000
     2.60000     40.00000
     3.00000     47.50000
     3.40000     58.75000
     3.80000     50.00000
     4.20000     60.00000
     4.60000     32.50000
     5.00000     15.00000
     5.40000     10.00000
     5.80000      1.25000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      2.50000
    -5.40000      5.00000
    -5.00000     16.25000
    -4.60000     32.50000
    -4.20000     53.75000
    -3.80000     50.00000
    -3.40000     63.75000
    -3.00000     47.50000
    -2.60000     42.50000
    -2.20000     42.50000
    -1.80000     23.75000
    -1.40000     18.75000
    -1.00000     16.25000
    -0.60000     15.00000
    -0.20000     40.00000
     0.20000     12.50000
     0.60000    -13.75000
     1.00000     36.25000
     1.40000     21.25000
     1.80000     35.00000
     2.20000     37.50000
     2.60000     40.00000
     3.00000     52.50000
     3.40000     55.00000
     3.80000     50.00000
     4.20000     61.25000
     4.60000     32.50000
     5.00000     16.25000
     5.40000     10.00000
     5.80000      1.25000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
