    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      1.25000
    -6.20000      0.00000
    -5.80000      2.50000
    -5.40000      3.75000
    -5.00000      5.00000
    -4.60000     15.00000
    -4.20000     12.50000
    -3.80000     28.75000
    -3.40000     38.75000
    -3.00000     40.00000
    -2.60000     60.00000
    -2.20000     63.75000
    -1.80000     67.50000
    -1.40000     65.00000
    -1.00000     66.25000
    -0.60000     77.50000
    -0.20000     63.75000
     0.20000     66.25000
     0.60000     72.50000
     1.00000     82.50000
     1.40000     82.50000
     1.80000     60.00000
     2.20000     58.75000
     2.60000     48.75000
     3.00000     43.75000
     3.40000     32.50000
     3.80000     23.75000
     4.20000     27.50000
     4.60000     10.00000
     5.00000      7.50000
     5.40000      6.25000
     5.80000      2.50000
     6.20000      1.25000
     6.60000      1.25000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      1.25000
    -6.20000      1.25000
    -5.80000      5.00000
    -5.40000     10.00000
    -5.00000     26.25000
    -4.60000     42.50000
    -4.20000     63.75000
    -3.80000     87.50000
    -3.40000    111.25000
    -3.00000    131.25000
    -2.60000    171.25000
    -2.20000    177.50000
    -1.80000    225.00000
    -1.40000    233.75000
    -1.00000    261.25000
    -0.60000    261.25000
    -0.20000    283.75000
     0.20000    283.75000
     0.60000    231.25000
     1.00000    226.25000
     1.40000    243.75000
     1.80000    202.50000
     2.20000    176.25000
     2.60000    162.50000
     3.00000    133.75000
     3.40000     93.75000
     3.80000     88.75000
     4.20000     73.75000
     4.60000     47.50000
     5.00000     22.50000
     5.40000      8.75000
     5.80000      6.25000
     6.20000      3.75000
     6.60000      1.25000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
