    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      1.25000
    -6.20000      1.25000
    -5.80000      5.00000
    -5.40000     22.50000
    -5.00000     42.50000
    -4.60000     76.25000
    -4.20000    138.75000
    -3.80000    193.75000
    -3.40000    281.25000
    -3.00000    346.25000
    -2.60000    430.00000
    -2.20000    496.25000
    -1.80000    555.00000
    -1.40000    593.75000
    -1.00000    596.25000
    -0.60000    662.50000
    -0.20000    646.25000
     0.20000    677.50000
     0.60000    637.50000
     1.00000    640.00000
     1.40000    567.50000
     1.80000    516.25000
     2.20000    480.00000
     2.60000    422.50000
     3.00000    330.00000
     3.40000    251.25000
     3.80000    168.75000
     4.20000    153.75000
     4.60000     85.00000
     5.00000     45.00000
     5.40000     18.75000
     5.80000      6.25000
     6.20000      3.75000
     6.60000      1.25000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      1.25000
    -6.20000      6.25000
    -5.80000     11.25000
    -5.40000     43.75000
    -5.00000     83.75000
    -4.60000    158.75000
    -4.20000    227.50000
    -3.80000    315.00000
    -3.40000    461.25000
    -3.00000    553.75000
    -2.60000    680.00000
    -2.20000    733.75000
    -1.80000    825.00000
    -1.40000    901.25000
    -1.00000    982.50000
    -0.60000   1026.25000
    -0.20000   1033.75000
     0.20000   1056.25000
     0.60000   1018.75000
     1.00000    916.25000
     1.40000    893.75000
     1.80000    803.75000
     2.20000    707.50000
     2.60000    717.50000
     3.00000    518.75000
     3.40000    403.75000
     3.80000    321.25000
     4.20000    232.50000
     4.60000    165.00000
     5.00000     70.00000
     5.40000     37.50000
     5.80000     16.25000
     6.20000      7.50000
     6.60000      3.75000
     7.00000      0.00000
     7.40000      1.25000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
